"geoid","totale"
"18055",0
"18061",0
"18065",0
"18069",0
"18071",0
"18075",0
"18077",0
"18079",0
"18083",0
"18087",0
"18091",0
"18093",0
"18095",0
"18101",0
"18103",0
"18107",0
"18109",0
"18111",0
"18113",0
"18115",0
"18117",0
"18119",0
"18121",0
"18123",0
"18125",0
"18129",0
"18131",0
"18135",0
"18137",0
"18139",0
"18143",0
"18145",0
"18147",0
"18149",0
"18151",0
"18153",0
"18155",0
"18159",0
"18161",0
"18165",0
"18169",0
"18171",0
"18173",0
"18175",0
"18177",0
"18179",0
"18181",0
"18183",0
"19001",0
"19003",0
"19005",0
"19007",0
"19009",0
"19011",0
"19013",0
"19015",0
"19017",0
"19019",0
"19021",0
"19023",0
"19025",0
"19027",0
"19029",0
"19031",0
"19033",0
"19035",0
"19037",0
"19039",0
"19043",0
"19045",0
"19047",0
"19051",0
"19053",0
"19055",0
"19059",0
"19063",0
"19065",0
"19067",0
"19069",0
"19071",0
"19073",0
"19075",0
"19077",0
"19079",0
"19081",0
"19083",0
"19085",0
"19089",0
"19091",0
"19093",0
"19095",0
"19097",0
"19099",0
"19101",0
"19105",0
"19107",0
"19109",0
"19111",0
"19115",0
"19117",0
"19119",0
"19121",0
"19123",0
"19125",0
"19129",0
"19131",0
"19133",0
"19135",0
"19137",0
"19139",0
"19141",0
"19143",0
"19145",0
"19147",0
"19149",0
"19151",0
"19157",0
"19159",0
"19161",0
"19163",0
"19165",0
"19167",0
"19171",0
"19173",0
"19175",0
"19177",0
"19179",0
"19181",0
"19183",0
"19185",0
"19187",0
"19189",0
"19191",0
"19193",0
"19195",0
"19197",0
"20001",0
"20003",0
"20005",0
"20007",0
"20009",0
"20011",0
"20013",0
"20017",0
"20019",0
"20021",0
"20023",0
"20025",0
"20027",0
"20029",0
"20031",0
"20033",0
"20035",0
"20037",0
"20039",0
"20041",0
"20043",0
"20045",0
"20047",0
"20049",0
"20053",0
"20055",0
"20057",0
"20059",0
"20061",0
"20063",0
"20065",0
"20067",0
"20069",0
"20071",0
"20073",0
"20075",0
"20077",0
"20081",0
"20083",0
"20085",0
"20087",0
"20089",0
"20093",0
"20095",0
"20097",0
"20101",0
"20105",0
"20107",0
"20109",0
"20111",0
"20113",0
"20115",0
"20117",0
"20119",0
"20121",0
"20123",0
"20125",0
"20127",0
"20129",0
"20131",0
"20133",0
"20135",0
"20139",0
"20141",0
"20143",0
"20145",0
"20147",0
"20149",0
"20151",0
"20153",0
"20157",0
"20163",0
"20165",0
"20167",0
"20171",0
"20175",0
"20179",0
"20181",0
"20183",0
"20185",0
"20187",0
"20189",0
"20191",0
"20193",0
"20195",0
"20197",0
"20199",0
"20201",0
"20203",0
"20205",0
"20207",0
"20209",0
"21001",0
"21003",0
"21005",0
"21007",0
"21009",0
"21011",0
"21013",0
"21017",0
"21021",0
"21023",0
"21025",0
"21027",0
"21031",0
"21033",0
"21035",0
"21039",0
"21041",0
"21043",0
"21045",0
"21047",0
"21051",0
"21053",0
"21055",0
"21057",0
"21061",0
"21063",0
"21065",0
"21069",0
"21071",0
"21075",0
"21077",0
"21079",0
"21083",0
"21085",0
"21087",0
"21089",0
"21091",0
"21095",0
"21097",0
"21099",0
"21101",0
"21103",0
"21105",0
"21107",0
"21109",0
"21113",0
"21115",0
"21119",0
"21123",0
"21125",0
"21127",0
"21129",0
"21131",0
"21133",0
"21135",0
"21137",0
"21139",0
"21141",0
"21143",0
"21147",0
"21149",0
"21153",0
"21155",0
"21157",0
"21159",0
"21161",0
"21163",0
"21165",0
"21167",0
"21169",0
"21171",0
"21173",0
"21175",0
"21177",0
"21181",0
"21183",0
"21185",0
"21187",0
"21189",0
"21191",0
"21193",0
"21195",0
"21197",0
"21201",0
"21203",0
"21205",0
"21207",0
"21209",0
"21213",0
"21215",0
"21217",0
"21219",0
"21221",0
"21223",0
"21227",0
"21229",0
"21231",0
"21233",0
"21237",0
"21239",0
"22003",0
"22011",0
"22013",0
"22021",0
"22023",0
"22025",0
"22027",0
"22029",0
"22031",0
"22035",0
"22037",0
"22039",0
"22041",0
"22043",0
"22045",0
"22047",0
"22049",0
"22053",0
"22057",0
"22059",0
"22063",0
"22065",0
"22067",0
"22069",0
"22075",0
"22077",0
"22081",0
"22083",0
"22085",0
"22087",0
"22091",0
"22095",0
"22097",0
"22101",0
"22105",0
"22107",0
"22111",0
"22113",0
"22115",0
"22117",0
"22119",0
"22123",0
"22125",0
"22127",0
"23003",0
"23007",0
"23009",0
"23011",0
"23013",0
"23015",0
"23017",0
"23019",0
"23021",0
"23023",0
"23025",0
"23027",0
"23029",0
"24001",0
"24011",0
"24013",0
"24019",0
"24023",0
"24029",0
"24035",0
"24039",0
"24041",0
"24047",0
"25003",0
"25011",0
"25019",0
"26001",0
"26003",0
"26007",0
"26009",0
"26011",0
"26013",0
"26019",0
"26023",0
"26027",0
"26031",0
"26033",0
"26035",0
"26039",0
"26047",0
"26051",0
"26053",0
"26057",0
"26059",0
"26063",0
"26067",0
"26069",0
"26071",0
"26073",0
"26079",0
"26083",0
"26085",0
"26087",0
"26089",0
"26093",0
"26095",0
"26097",0
"26103",0
"26105",0
"26107",0
"26109",0
"26111",0
"26113",0
"26115",0
"26117",0
"26119",0
"26123",0
"26127",0
"26129",0
"26131",0
"26133",0
"26135",0
"26141",0
"26143",0
"26145",0
"26149",0
"26153",0
"26155",0
"26159",0
"27001",0
"27005",0
"27007",0
"27009",0
"27011",0
"27013",0
"27015",0
"27017",0
"27021",0
"27023",0
"27025",0
"27029",0
"27031",0
"27033",0
"27035",0
"27039",0
"27041",0
"27043",0
"27045",0
"27047",0
"27049",0
"27051",0
"27055",0
"27057",0
"27059",0
"27061",0
"27063",0
"27065",0
"27067",0
"27069",0
"27071",0
"27073",0
"27075",0
"27077",0
"27079",0
"27081",0
"27083",0
"27085",0
"27087",0
"27089",0
"27091",0
"27093",0
"27095",0
"27097",0
"27099",0
"27101",0
"27103",0
"27105",0
"27107",0
"27109",0
"27111",0
"27113",0
"27115",0
"27117",0
"27119",0
"27121",0
"27125",0
"27127",0
"27129",0
"27131",0
"27133",0
"27135",0
"27141",0
"27143",0
"27147",0
"27149",0
"27151",0
"27153",0
"27155",0
"27157",0
"27159",0
"27161",0
"27165",0
"27167",0
"27169",0
"27171",0
"27173",0
"28001",0
"28005",0
"28007",0
"28009",0
"28011",0
"28013",0
"28015",0
"28017",0
"28019",0
"28021",0
"28023",0
"28025",0
"28027",0
"28029",0
"28031",0
"28035",0
"28037",0
"28039",0
"28041",0
"28043",0
"28049",0
"28051",0
"28053",0
"28055",0
"28057",0
"28061",0
"28063",0
"28065",0
"28067",0
"28069",0
"28071",0
"28073",0
"28077",0
"28085",0
"28089",0
"28091",0
"28093",0
"28095",0
"28097",0
"28099",0
"28101",0
"28103",0
"28105",0
"28107",0
"28109",0
"28111",0
"28113",0
"28115",0
"28117",0
"28119",0
"28123",0
"28125",0
"28127",0
"28129",0
"28131",0
"28133",0
"28135",0
"28137",0
"28139",0
"28141",0
"28143",0
"28145",0
"28147",0
"28149",0
"28151",0
"28153",0
"28155",0
"28157",0
"28159",0
"28161",0
"28163",0
"29001",0
"29003",0
"29005",0
"29007",0
"29009",0
"29011",0
"29013",0
"29015",0
"29017",0
"29019",0
"29021",0
"29025",0
"29027",0
"29029",0
"29031",0
"29033",0
"29035",0
"29037",0
"29039",0
"29041",0
"29045",0
"29049",0
"29053",0
"29055",0
"29057",0
"29059",0
"29061",0
"29063",0
"29065",0
"29067",0
"29069",0
"29071",0
"29073",0
"29075",0
"29077",0
"29079",0
"29081",0
"29083",0
"29085",0
"29087",0
"29089",0
"29093",0
"29101",0
"29103",0
"29107",0
"29109",0
"29111",0
"29113",0
"29115",0
"29119",0
"29121",0
"29123",0
"29125",0
"29127",0
"29129",0
"29131",0
"29133",0
"29135",0
"29137",0
"29139",0
"29141",0
"29143",0
"29145",0
"29147",0
"29149",0
"29151",0
"29153",0
"29155",0
"29157",0
"29159",0
"29161",0
"29163",0
"29165",0
"29167",0
"29169",0
"29171",0
"29173",0
"29175",0
"29177",0
"29179",0
"29181",0
"29185",0
"29186",0
"29187",0
"29195",0
"29197",0
"29199",0
"29203",0
"29205",0
"29207",0
"29209",0
"29211",0
"29215",0
"29217",0
"29219",0
"29221",0
"29223",0
"29225",0
"29227",0
"29229",0
"30001",0
"30003",0
"30005",0
"30007",0
"30009",0
"30011",0
"30013",0
"30015",0
"30017",0
"30019",0
"30021",0
"30023",0
"30025",0
"30027",0
"30029",0
"30033",0
"30035",0
"30037",0
"30039",0
"30041",0
"30043",0
"30045",0
"30047",0
"30049",0
"30051",0
"30053",0
"30055",0
"30057",0
"30059",0
"30061",0
"30065",0
"30069",0
"30071",0
"30073",0
"30075",0
"30077",0
"30079",0
"30081",0
"30083",0
"30085",0
"30087",0
"30089",0
"30091",0
"30095",0
"30097",0
"30099",0
"30101",0
"30103",0
"30105",0
"30107",0
"30109",0
"30111",0
"31001",0
"31003",0
"31005",0
"31007",0
"31009",0
"31011",0
"31013",0
"31015",0
"31017",0
"31021",0
"31023",0
"31025",0
"31027",0
"31029",0
"31031",0
"31033",0
"31035",0
"31037",0
"31039",0
"31041",0
"31043",0
"31045",0
"31047",0
"31049",0
"31051",0
"31053",0
"31057",0
"31059",0
"31061",0
"31063",0
"31065",0
"31067",0
"31069",0
"31071",0
"31073",0
"31075",0
"31077",0
"31081",0
"31083",0
"31085",0
"31087",0
"31089",0
"31091",0
"31093",0
"31095",0
"31097",0
"31099",0
"31101",0
"31103",0
"31105",0
"31107",0
"31111",0
"31113",0
"31115",0
"31117",0
"31119",0
"31121",0
"31123",0
"31125",0
"31127",0
"31129",0
"31131",0
"31133",0
"31135",0
"31137",0
"31139",0
"31141",0
"31143",0
"31145",0
"31147",0
"31149",0
"31151",0
"31155",0
"31157",0
"31159",0
"31161",0
"31163",0
"31165",0
"31167",0
"31169",0
"31171",0
"31173",0
"31175",0
"31177",0
"31179",0
"31181",0
"31183",0
"31185",0
"32001",0
"32007",0
"32009",0
"32011",0
"32013",0
"32015",0
"32017",0
"32021",0
"32023",0
"32027",0
"32029",0
"32033",0
"33001",0
"33003",0
"33007",0
"33009",0
"33017",0
"34033",0
"35003",0
"35006",0
"35007",0
"35011",0
"35017",0
"35019",0
"35021",0
"35023",0
"35025",0
"35027",0
"35029",0
"35031",0
"35033",0
"35035",0
"35037",0
"35039",0
"35041",0
"35047",0
"35051",0
"35053",0
"35055",0
"35057",0
"35059",0
"36003",0
"36009",0
"36017",0
"36019",0
"36021",0
"36023",0
"36025",0
"36031",0
"36033",0
"36035",0
"36039",0
"36041",0
"36043",0
"36045",0
"36049",0
"36051",0
"36057",0
"36063",0
"36073",0
"36077",0
"36083",0
"36089",0
"36095",0
"36097",0
"36099",0
"36101",0
"36107",0
"36109",0
"36115",0
"36117",0
"36121",0
"37003",0
"37005",0
"37007",0
"37009",0
"37011",0
"37013",0
"37015",0
"37017",0
"37019",0
"37023",0
"37027",0
"37029",0
"37031",0
"37033",0
"37035",0
"37037",0
"37039",0
"37041",0
"37043",0
"37047",0
"37053",0
"37055",0
"37059",0
"37061",0
"37065",0
"37069",0
"37073",0
"37075",0
"37077",0
"37079",0
"37083",0
"37087",0
"37089",0
"37091",0
"37093",0
"37095",0
"37101",0
"37103",0
"37105",0
"37107",0
"37109",0
"37111",0
"37113",0
"37115",0
"37117",0
"37121",0
"37123",0
"37127",0
"37131",0
"37139",0
"37143",0
"37145",0
"37149",0
"37153",0
"37155",0
"37157",0
"37159",0
"37163",0
"37165",0
"37167",0
"37169",0
"37171",0
"37173",0
"37175",0
"37177",0
"37181",0
"37185",0
"37187",0
"37189",0
"37195",0
"37197",0
"37199",0
"38001",0
"38003",0
"38005",0
"38007",0
"38009",0
"38011",0
"38013",0
"38015",0
"38019",0
"38021",0
"38023",0
"38025",0
"38027",0
"38029",0
"38031",0
"38033",0
"38037",0
"38039",0
"38041",0
"38043",0
"38045",0
"38047",0
"38049",0
"38051",0
"38053",0
"38055",0
"38057",0
"38059",0
"38061",0
"38063",0
"38065",0
"38067",0
"38069",0
"38071",0
"38073",0
"38075",0
"38077",0
"38079",0
"38081",0
"38083",0
"38085",0
"38087",0
"38089",0
"38091",0
"38093",0
"38095",0
"38097",0
"38099",0
"38101",0
"38103",0
"38105",0
"39001",0
"39005",0
"39007",0
"39009",0
"39011",0
"39015",0
"39019",0
"39023",0
"39031",0
"39033",0
"39037",0
"39039",0
"39047",0
"39051",0
"39053",0
"39067",0
"39069",0
"39071",0
"39073",0
"39075",0
"39079",0
"39081",0
"39083",0
"39097",0
"39105",0
"39107",0
"39111",0
"39115",0
"39117",0
"17195",1
"50007",1
"13113",1
"51770",1
"01015",1
"08014",1
"18085",1
"40145",1
"22017",1
"42089",1
